Q2220	epub file	D2092-2	electronic article article scholarly journal magazine accessed via electronic transmission	0
Q2221	controlled substance act known	D1142-0	controlled substances act csa wa enacted law congress united states title ii comprehensive drug abuse prevention control act 1970	1
Q2221	controlled substance act known	D1142-1	csa federal drug policy manufacture importation possession use distribution certain substance regulated	0
Q2221	controlled substance act known	D1142-2	act also served national implementing legislation single convention narcotic drugs	0
Q2221	controlled substance act known	D1142-3	legislation created five schedules classification varying qualification substance included	0
Q2221	controlled substance act known	D1142-4	two federal agency drug enforcement administration food drug administration determine substance added removed various schedule though statute passed congress created initial listing congress ha sometimes scheduled substance legislation hillory farias samantha reid prevention act 2000 placed gamma hydroxybutyrate schedule classification decision required made criterion including potential abuse undefined term currently accepted medical use treatment united states international treaty	0
Q2222	third theory language acquisition	D2093-0	acquisition learning process people learn second language	0
Q2222	third theory language acquisition	D2093-1	acquisition often abbreviated sla also refers scientific discipline devoted studying process	0
Q2222	third theory language acquisition	D2093-2	second language refers language learned addition person first language although concept named acquisition also incorporate learning third fourth subsequent language	0
Q2222	third theory language acquisition	D2093-3	acquisition refers learner doe refer practice language teaching	0
Q2222	third theory language acquisition	D2093-4	academic discipline acquisition subdiscipline applied linguistics	0
Q2222	third theory language acquisition	D2093-5	relatively new	0
Q2222	third theory language acquisition	D2093-6	well various branch linguistics acquisition also closely related psychology cognitive psychology education	0
Q2222	third theory language acquisition	D2093-7	separate academic discipline learning process term acquisition research study acquisition study also used	0
Q2222	third theory language acquisition	D2093-8	sla research began interdisciplinary field difficult identify precise starting date	0
Q2222	third theory language acquisition	D2093-9	however doe appear developed great deal since	0
Q2222	third theory language acquisition	D2093-10	term acquisition wa originally used emphasize subconscious nature learning process recent year learning acquisition become largely synonymous	0
Q2222	third theory language acquisition	D2093-11	acquisition incorporate heritage language learning doe usually incorporate bilingualism	0
Q2222	third theory language acquisition	D2093-12	sla researcher see bilingualism end result learning language process see term referring fluency	0
Q2222	third theory language acquisition	D2093-13	writers field education psychology however often use bilingualism loosely refer form multilingualism	0
Q2222	third theory language acquisition	D2093-14	acquisition also contrasted acquisition foreign language rather learning second language learning foreign language involve fundamental process different	0
Q2222	third theory language acquisition	D2093-15	ha much debate exactly language learned many issue still unresolved	0
Q2222	third theory language acquisition	D2093-16	many theory acquisition none accepted complete explanation sla researcher	0
Q2222	third theory language acquisition	D2093-17	due interdisciplinary nature field acquisition expected happen foreseeable future	0
Q2223	richest man alive houston	D2094-0	forbes list billionaire annual ranking world wealthiest people compiled published forbes american national business magazine	0
Q2223	richest man alive houston	D2094-1	total net worth individual list estimated united states dollar based asset accounting debt	0
Q2223	richest man alive houston	D2094-2	list represents person valuation single day due daily fluctuation among exchange rate stock valuation	0
Q2224	wa director secret service 1963	D2095-0	united states secret service federal law enforcement agency part united states department homeland security	0
Q2224	wa director secret service 1963	D2095-1	sworn member divided among special agents uniformed division	0
Q2224	wa director secret service 1963	D2095-2	march 1 2003 service wa part united states department treasury	0
Q2224	wa director secret service 1963	D2095-3	secret service ha two distinct area responsibility	0
Q2224	wa director secret service 1963	D2095-4	financial crimes covering mission prevention investigation counterfeiting currency treasury security investigation major fraud	0
Q2224	wa director secret service 1963	D2095-5	protection entail ensuring safety current former national leader family president past president vice president presidential candidate visiting head state foreign embassy per agreement state department bureau diplomatic security ds office foreign missions ofm etc	0
Q2224	wa director secret service 1963	D2095-6	secret service initial responsibility wa investigate counterfeiting currency wa rampant following civil war	0
Q2224	wa director secret service 1963	D2095-7	agency evolved united states first domestic intelligence counterintelligence agency	0
Q2224	wa director secret service 1963	D2095-8	many agency mission later taken subsequent agency federal bureau investigation fbi bureau alcohol tobacco firearms explosives atf immigration customs enforcement ice internal revenue service irs	0
Q2225	wa bobby mcgee first recorded	D2096-0	bobby mcgee song written kris kristofferson fred foster originally performed roger miller	0
Q2225	wa bobby mcgee first recorded	D2096-1	others performed song later including kristofferson janis joplin topped single chart song 1971 death making song second posthumous single chart history sittin dock bay otis redding	0
Q2230	wa fdr elected president	D125-0	franklin delano roosevelt january 30 1882 april 12 1945 also known initial fdr wa 32nd president united states central figure world event century leading united states time worldwide economic depression total war	1
Q2230	wa fdr elected president	D125-1	dominant leader democratic party american president elected two term built new deal coalition realigned american politics 1932 domestic policy defined american liberalism middle third 20th century	0
Q2230	wa fdr elected president	D125-2	bouncy popular song happy days campaign theme fdr defeated incumbent republican herbert hoover november 1932 depth great depression	0
Q2230	wa fdr elected president	D125-3	energized personal victory polio fdr unfailing optimism activism contributed renewal national spirit	0
Q2230	wa fdr elected president	D125-4	worked closely british prime minister winston churchill soviet general secretary joseph stalin leading allies germany japan world war ii restoring prosperity nation economy	0
